[INFO ] 19-04-2020 11:58:41.937 PM [http-nio-8080-exec-1]  c.t.l.controller.LibraryControllerimpl - Performing get book by id : 2
2020-05-18 19:43:04.856 [traceId=fbc3a3c75043aec6, spanId=fbc3a3c75043aec6, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fbc3a3c75043aec6, X-B3-TraceId=fbc3a3c75043aec6]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:05.322 [traceId=2e8fc79f4868a89e, spanId=2e8fc79f4868a89e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2e8fc79f4868a89e, X-B3-TraceId=2e8fc79f4868a89e]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:06.243 [traceId=25412b4d33ddc26a, spanId=25412b4d33ddc26a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=25412b4d33ddc26a, X-B3-TraceId=25412b4d33ddc26a]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:06.982 [traceId=0adbb88af5a31ab7, spanId=0adbb88af5a31ab7, spanExportable=true, X-Span-Export=true, X-B3-SpanId=0adbb88af5a31ab7, X-B3-TraceId=0adbb88af5a31ab7]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:06.982 [traceId=197771cacfd5ac46, spanId=197771cacfd5ac46, spanExportable=true, X-Span-Export=true, X-B3-SpanId=197771cacfd5ac46, X-B3-TraceId=197771cacfd5ac46]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:07.458 [traceId=9a1214cefee2effc, spanId=9a1214cefee2effc, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9a1214cefee2effc, X-B3-TraceId=9a1214cefee2effc]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:07.973 [traceId=2251a6323391012f, spanId=2251a6323391012f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2251a6323391012f, X-B3-TraceId=2251a6323391012f]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:07.984 [traceId=8d9dd555f4531ad1, spanId=8d9dd555f4531ad1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8d9dd555f4531ad1, X-B3-TraceId=8d9dd555f4531ad1]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:08.175 [traceId=81eb4b3c052d89f3, spanId=81eb4b3c052d89f3, spanExportable=true, X-Span-Export=true, X-B3-SpanId=81eb4b3c052d89f3, X-B3-TraceId=81eb4b3c052d89f3]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:08.400 [traceId=cab28b9738bbb574, spanId=cab28b9738bbb574, spanExportable=true, X-Span-Export=true, X-B3-SpanId=cab28b9738bbb574, X-B3-TraceId=cab28b9738bbb574]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:08.457 [traceId=fa7a9ac460777bc0, spanId=fa7a9ac460777bc0, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fa7a9ac460777bc0, X-B3-TraceId=fa7a9ac460777bc0]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:08.726 [traceId=7f67172947a43cd1, spanId=7f67172947a43cd1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7f67172947a43cd1, X-B3-TraceId=7f67172947a43cd1]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:08.871 [traceId=6012d92ef0d8e2b8, spanId=6012d92ef0d8e2b8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=6012d92ef0d8e2b8, X-B3-TraceId=6012d92ef0d8e2b8]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:08.938 [traceId=67ed2fc510795321, spanId=67ed2fc510795321, spanExportable=true, X-Span-Export=true, X-B3-SpanId=67ed2fc510795321, X-B3-TraceId=67ed2fc510795321]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:09.099 [traceId=1ae28ac15531d5c8, spanId=1ae28ac15531d5c8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=1ae28ac15531d5c8, X-B3-TraceId=1ae28ac15531d5c8]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:08.865 [traceId=21972b86157080d0, spanId=21972b86157080d0, spanExportable=true, X-Span-Export=true, X-B3-SpanId=21972b86157080d0, X-B3-TraceId=21972b86157080d0]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:09.203 [traceId=60fd50425835136b, spanId=60fd50425835136b, spanExportable=true, X-Span-Export=true, X-B3-SpanId=60fd50425835136b, X-B3-TraceId=60fd50425835136b]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:09.454 [traceId=11b213af0ba390f8, spanId=11b213af0ba390f8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=11b213af0ba390f8, X-B3-TraceId=11b213af0ba390f8]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:09.637 [traceId=abe4b08ef422b603, spanId=abe4b08ef422b603, spanExportable=true, X-Span-Export=true, X-B3-SpanId=abe4b08ef422b603, X-B3-TraceId=abe4b08ef422b603]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:09.922 [traceId=74d14fea4d3052f2, spanId=74d14fea4d3052f2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=74d14fea4d3052f2, X-B3-TraceId=74d14fea4d3052f2]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:09.917 [traceId=3132ac5807199a8e, spanId=3132ac5807199a8e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3132ac5807199a8e, X-B3-TraceId=3132ac5807199a8e]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:10.171 [traceId=345115389000f27c, spanId=345115389000f27c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=345115389000f27c, X-B3-TraceId=345115389000f27c]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:10.253 [traceId=a9c8e48f48b29cc1, spanId=a9c8e48f48b29cc1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a9c8e48f48b29cc1, X-B3-TraceId=a9c8e48f48b29cc1]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:10.674 [traceId=5c47c6cf23d62dbf, spanId=5c47c6cf23d62dbf, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5c47c6cf23d62dbf, X-B3-TraceId=5c47c6cf23d62dbf]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:10.716 [traceId=a4db6662bda3bdae, spanId=a4db6662bda3bdae, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a4db6662bda3bdae, X-B3-TraceId=a4db6662bda3bdae]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:10.726 [traceId=496c68b81d1fad70, spanId=496c68b81d1fad70, spanExportable=true, X-Span-Export=true, X-B3-SpanId=496c68b81d1fad70, X-B3-TraceId=496c68b81d1fad70]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:11.276 [traceId=d4c2b7a225868983, spanId=d4c2b7a225868983, spanExportable=true, X-Span-Export=true, X-B3-SpanId=d4c2b7a225868983, X-B3-TraceId=d4c2b7a225868983]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:11.285 [traceId=661e03ddcdb3fb2e, spanId=661e03ddcdb3fb2e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=661e03ddcdb3fb2e, X-B3-TraceId=661e03ddcdb3fb2e]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:11.434 [traceId=f86c71568ea0897a, spanId=f86c71568ea0897a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f86c71568ea0897a, X-B3-TraceId=f86c71568ea0897a]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:12.183 [traceId=49f894920683d636, spanId=49f894920683d636, spanExportable=true, X-Span-Export=true, X-B3-SpanId=49f894920683d636, X-B3-TraceId=49f894920683d636]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:12.306 [traceId=abb3f518e9b8e8af, spanId=abb3f518e9b8e8af, spanExportable=true, X-Span-Export=true, X-B3-SpanId=abb3f518e9b8e8af, X-B3-TraceId=abb3f518e9b8e8af]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:12.518 [traceId=72cc690e65dc9638, spanId=72cc690e65dc9638, spanExportable=true, X-Span-Export=true, X-B3-SpanId=72cc690e65dc9638, X-B3-TraceId=72cc690e65dc9638]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:12.785 [traceId=21b9110de753fe42, spanId=21b9110de753fe42, spanExportable=true, X-Span-Export=true, X-B3-SpanId=21b9110de753fe42, X-B3-TraceId=21b9110de753fe42]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:13.085 [traceId=b95f7885b4fc5c1f, spanId=b95f7885b4fc5c1f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b95f7885b4fc5c1f, X-B3-TraceId=b95f7885b4fc5c1f]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:13.309 [traceId=e8844f5b8a6ecea2, spanId=e8844f5b8a6ecea2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e8844f5b8a6ecea2, X-B3-TraceId=e8844f5b8a6ecea2]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:13.312 [traceId=9940879c6d3e9182, spanId=9940879c6d3e9182, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9940879c6d3e9182, X-B3-TraceId=9940879c6d3e9182]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:13.509 [traceId=58995abb4c10a96e, spanId=58995abb4c10a96e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=58995abb4c10a96e, X-B3-TraceId=58995abb4c10a96e]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:13.553 [traceId=64b76e3b1907c28b, spanId=64b76e3b1907c28b, spanExportable=true, X-Span-Export=true, X-B3-SpanId=64b76e3b1907c28b, X-B3-TraceId=64b76e3b1907c28b]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:13.552 [traceId=4ed7ad8acbd7def5, spanId=4ed7ad8acbd7def5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4ed7ad8acbd7def5, X-B3-TraceId=4ed7ad8acbd7def5]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:13.264 [traceId=16c71346e62de7a5, spanId=16c71346e62de7a5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=16c71346e62de7a5, X-B3-TraceId=16c71346e62de7a5]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:13.846 [traceId=e373e1c744b16870, spanId=e373e1c744b16870, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e373e1c744b16870, X-B3-TraceId=e373e1c744b16870]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:14.062 [traceId=93c4914ad9c6fe16, spanId=93c4914ad9c6fe16, spanExportable=true, X-Span-Export=true, X-B3-SpanId=93c4914ad9c6fe16, X-B3-TraceId=93c4914ad9c6fe16]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:14.129 [traceId=74ad6d5eb4c5238c, spanId=74ad6d5eb4c5238c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=74ad6d5eb4c5238c, X-B3-TraceId=74ad6d5eb4c5238c]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:14.165 [traceId=7f274fbe8671aef1, spanId=7f274fbe8671aef1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7f274fbe8671aef1, X-B3-TraceId=7f274fbe8671aef1]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:14.286 [traceId=f472e598f8552c57, spanId=f472e598f8552c57, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f472e598f8552c57, X-B3-TraceId=f472e598f8552c57]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:14.359 [traceId=d35c5cb59d8855cd, spanId=d35c5cb59d8855cd, spanExportable=true, X-Span-Export=true, X-B3-SpanId=d35c5cb59d8855cd, X-B3-TraceId=d35c5cb59d8855cd]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:14.404 [traceId=ecd333225dc4710a, spanId=ecd333225dc4710a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ecd333225dc4710a, X-B3-TraceId=ecd333225dc4710a]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:14.773 [traceId=9914b89c62554259, spanId=9914b89c62554259, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9914b89c62554259, X-B3-TraceId=9914b89c62554259]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:14.803 [traceId=c29339d9e0342598, spanId=c29339d9e0342598, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c29339d9e0342598, X-B3-TraceId=c29339d9e0342598]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:14.856 [traceId=d39062bc1549b0d2, spanId=d39062bc1549b0d2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=d39062bc1549b0d2, X-B3-TraceId=d39062bc1549b0d2]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:14.875 [traceId=61e09f8e008a8c4f, spanId=61e09f8e008a8c4f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=61e09f8e008a8c4f, X-B3-TraceId=61e09f8e008a8c4f]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:15.075 [traceId=41760e75cd4b841e, spanId=41760e75cd4b841e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=41760e75cd4b841e, X-B3-TraceId=41760e75cd4b841e]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:15.130 [traceId=daf383c965377b9c, spanId=daf383c965377b9c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=daf383c965377b9c, X-B3-TraceId=daf383c965377b9c]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:15.279 [traceId=66f7e62404cc018f, spanId=66f7e62404cc018f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=66f7e62404cc018f, X-B3-TraceId=66f7e62404cc018f]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:15.456 [traceId=a5293e6db446c591, spanId=a5293e6db446c591, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a5293e6db446c591, X-B3-TraceId=a5293e6db446c591]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:15.525 [traceId=3ae0af80a805874e, spanId=3ae0af80a805874e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3ae0af80a805874e, X-B3-TraceId=3ae0af80a805874e]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:15.706 [traceId=1c7e33994ebbeb6d, spanId=1c7e33994ebbeb6d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=1c7e33994ebbeb6d, X-B3-TraceId=1c7e33994ebbeb6d]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:16.017 [traceId=a9c2d344f467a077, spanId=a9c2d344f467a077, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a9c2d344f467a077, X-B3-TraceId=a9c2d344f467a077]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:16.060 [traceId=02ce06d8b42a9c40, spanId=02ce06d8b42a9c40, spanExportable=true, X-Span-Export=true, X-B3-SpanId=02ce06d8b42a9c40, X-B3-TraceId=02ce06d8b42a9c40]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:16.154 [traceId=690c25eb88da8ba4, spanId=690c25eb88da8ba4, spanExportable=true, X-Span-Export=true, X-B3-SpanId=690c25eb88da8ba4, X-B3-TraceId=690c25eb88da8ba4]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:16.644 [traceId=f45bfeb5ecdcaad5, spanId=f45bfeb5ecdcaad5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f45bfeb5ecdcaad5, X-B3-TraceId=f45bfeb5ecdcaad5]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:17.367 [traceId=1803db55b68ae54b, spanId=1803db55b68ae54b, spanExportable=true, X-Span-Export=true, X-B3-SpanId=1803db55b68ae54b, X-B3-TraceId=1803db55b68ae54b]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:17.459 [traceId=210487265a711ff5, spanId=210487265a711ff5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=210487265a711ff5, X-B3-TraceId=210487265a711ff5]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:17.578 [traceId=b42bc2332dd14ee6, spanId=b42bc2332dd14ee6, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b42bc2332dd14ee6, X-B3-TraceId=b42bc2332dd14ee6]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:17.843 [traceId=b4a28489fb712d79, spanId=b4a28489fb712d79, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b4a28489fb712d79, X-B3-TraceId=b4a28489fb712d79]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:18.791 [traceId=84de219aac9a4d65, spanId=84de219aac9a4d65, spanExportable=true, X-Span-Export=true, X-B3-SpanId=84de219aac9a4d65, X-B3-TraceId=84de219aac9a4d65]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:18.588 [traceId=4ec0ceaf3a69c902, spanId=4ec0ceaf3a69c902, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4ec0ceaf3a69c902, X-B3-TraceId=4ec0ceaf3a69c902]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:19.139 [traceId=27371a2f053bba23, spanId=27371a2f053bba23, spanExportable=true, X-Span-Export=true, X-B3-SpanId=27371a2f053bba23, X-B3-TraceId=27371a2f053bba23]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:19.439 [traceId=6637d36f23551ff1, spanId=6637d36f23551ff1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=6637d36f23551ff1, X-B3-TraceId=6637d36f23551ff1]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:19.559 [traceId=32387574db9dd7c0, spanId=32387574db9dd7c0, spanExportable=true, X-Span-Export=true, X-B3-SpanId=32387574db9dd7c0, X-B3-TraceId=32387574db9dd7c0]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:20.523 [traceId=79b68e56d2029cf2, spanId=79b68e56d2029cf2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=79b68e56d2029cf2, X-B3-TraceId=79b68e56d2029cf2]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:20.634 [traceId=ddee97d00d365de6, spanId=ddee97d00d365de6, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ddee97d00d365de6, X-B3-TraceId=ddee97d00d365de6]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:20.763 [traceId=566b42b8ad62f5cb, spanId=566b42b8ad62f5cb, spanExportable=true, X-Span-Export=true, X-B3-SpanId=566b42b8ad62f5cb, X-B3-TraceId=566b42b8ad62f5cb]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:21.713 [traceId=003c50b35b93f661, spanId=003c50b35b93f661, spanExportable=true, X-Span-Export=true, X-B3-SpanId=003c50b35b93f661, X-B3-TraceId=003c50b35b93f661]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:23.265 [traceId=772f1ea3968088f8, spanId=772f1ea3968088f8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=772f1ea3968088f8, X-B3-TraceId=772f1ea3968088f8]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:23.287 [traceId=b2c33d30bf38607a, spanId=b2c33d30bf38607a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b2c33d30bf38607a, X-B3-TraceId=b2c33d30bf38607a]  INFO Shreejaa-PC --- [nio-8088-exec-3] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:23.406 [traceId=ab4fafa2b7991f91, spanId=ab4fafa2b7991f91, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ab4fafa2b7991f91, X-B3-TraceId=ab4fafa2b7991f91]  INFO Shreejaa-PC --- [nio-8088-exec-6] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:23.599 [traceId=256a0eebcf603ea6, spanId=256a0eebcf603ea6, spanExportable=true, X-Span-Export=true, X-B3-SpanId=256a0eebcf603ea6, X-B3-TraceId=256a0eebcf603ea6]  INFO Shreejaa-PC --- [io-8088-exec-10] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:23.903 [traceId=87070c7358cefc41, spanId=87070c7358cefc41, spanExportable=true, X-Span-Export=true, X-B3-SpanId=87070c7358cefc41, X-B3-TraceId=87070c7358cefc41]  INFO Shreejaa-PC --- [nio-8088-exec-9] service.controller.LibraryControllerimpl : Performing get user by id 6
2020-05-18 19:43:23.943 [traceId=69060ba9e25b8154, spanId=69060ba9e25b8154, spanExportable=true, X-Span-Export=true, X-B3-SpanId=69060ba9e25b8154, X-B3-TraceId=69060ba9e25b8154]  INFO Shreejaa-PC --- [nio-8088-exec-7] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:24.039 [traceId=fa55973ac717ed98, spanId=fa55973ac717ed98, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fa55973ac717ed98, X-B3-TraceId=fa55973ac717ed98]  INFO Shreejaa-PC --- [nio-8088-exec-8] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:24.055 [traceId=3115457c0bffd6e7, spanId=3115457c0bffd6e7, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3115457c0bffd6e7, X-B3-TraceId=3115457c0bffd6e7]  INFO Shreejaa-PC --- [nio-8088-exec-2] service.controller.LibraryControllerimpl : Performing get book by id : 3
2020-05-18 19:43:24.150 [traceId=29e6fca449b11766, spanId=29e6fca449b11766, spanExportable=true, X-Span-Export=true, X-B3-SpanId=29e6fca449b11766, X-B3-TraceId=29e6fca449b11766]  INFO Shreejaa-PC --- [nio-8088-exec-1] service.controller.LibraryControllerimpl : Performing get book by id : 13
2020-05-18 19:43:24.366 [traceId=14460950f4e17e56, spanId=14460950f4e17e56, spanExportable=true, X-Span-Export=true, X-B3-SpanId=14460950f4e17e56, X-B3-TraceId=14460950f4e17e56]  INFO Shreejaa-PC --- [nio-8088-exec-5] service.controller.LibraryControllerimpl : Performing get book by id : 1
2020-05-18 19:43:24.342 [traceId=ce88698dc7f6188d, spanId=ce88698dc7f6188d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ce88698dc7f6188d, X-B3-TraceId=ce88698dc7f6188d]  INFO Shreejaa-PC --- [nio-8088-exec-4] service.controller.LibraryControllerimpl : Performing get book by id : 3
